GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_WINS,SEASON
20500953,1610612754,1610612743,0,2005
40500301,1610612765,1610612748,0,2005
20500978,1610612745,1610612759,0,2005
20500982,1610612754,1610612738,0,2005
40500201,1610612765,1610612739,1,2005
40500105,1610612765,1610612749,1,2005
40500104,1610612749,1610612765,0,2005
40500165,1610612746,1610612743,1,2005
40500103,1610612749,1610612765,1,2005
40500164,1610612743,1610612746,0,2005
40500163,1610612743,1610612746,1,2005
40500102,1610612765,1610612749,1,2005
40500162,1610612746,1610612743,1,2005
40500101,1610612765,1610612749,1,2005
40500161,1610612746,1610612743,1,2005
20501219,1610612738,1610612748,1,2005
20501217,1610612739,1610612737,1,2005
20501223,1610612745,1610612759,0,2005
20501226,1610612742,1610612746,0,2005
20501230,1610612760,1610612743,1,2005
20501214,1610612737,1610612748,1,2005
20501205,1610612738,1610612739,0,2005
20501207,1610612749,1610612765,1,2005
20501209,1610612743,1610612745,0,2005
20501201,1610612746,1610612760,0,2005
40500221,1610612759,1610612742,1,2005
40500222,1610612759,1610612742,0,2005
40500202,1610612765,1610612739,1,2005
40500303,1610612748,1610612765,1,2005
40500406,1610612742,1610612748,0,2005
40500405,1610612748,1610612742,1,2005
40500404,1610612748,1610612742,1,2005
40500403,1610612748,1610612742,1,2005
40500402,1610612742,1610612748,1,2005
40500401,1610612742,1610612748,1,2005
40500306,1610612748,1610612765,1,2005
40500305,1610612765,1610612748,1,2005
40500304,1610612748,1610612765,1,2005
40500302,1610612765,1610612748,1,2005
40500203,1610612739,1610612765,1,2005
40500227,1610612759,1610612742,0,2005
40500207,1610612765,1610612739,1,2005
40500206,1610612739,1610612765,0,2005
40500226,1610612742,1610612759,0,2005
40500205,1610612765,1610612739,0,2005
40500225,1610612759,1610612742,1,2005
40500204,1610612739,1610612765,1,2005
40500224,1610612742,1610612759,1,2005
40500223,1610612742,1610612759,1,2005
20501190,1610612749,1610612737,0,2005
20501187,1610612760,1610612746,0,2005
20501164,1610612754,1610612738,1,2005
20501026,1610612747,1610612749,1,2005
20501048,1610612765,1610612742,1,2005
20501053,1610612746,1610612759,0,2005
20501044,1610612748,1610612754,1,2005
20501039,1610612760,1610612759,1,2005
20501033,1610612745,1610612739,0,2005
20501028,1610612737,1610612742,0,2005
20501019,1610612754,1610612765,0,2005
20501022,1610612739,1610612738,1,2005
20501024,1610612743,1610612760,1,2005
20501014,1610612742,1610612744,0,2005
20501057,1610612739,1610612742,1,2005
20501007,1610612765,1610612748,1,2005
20501009,1610612760,1610612749,1,2005
20501008,1610612743,1610612759,1,2005
20500997,1610612742,1610612745,1,2005
20500999,1610612759,1610612744,1,2005
20500988,1610612738,1610612747,0,2005
20500989,1610612765,1610612737,1,2005
20500990,1610612745,1610612746,0,2005
20500981,1610612739,1610612747,1,2005
20501061,1610612745,1610612760,1,2005
20501056,1610612737,1610612754,1,2005
20501167,1610612765,1610612739,1,2005
20501119,1610612748,1610612765,0,2005
20501173,1610612744,1610612742,1,2005
20501159,1610612759,1610612760,1,2005
20501161,1610612747,1610612744,1,2005
20501155,1610612746,1610612742,0,2005
20501141,1610612765,1610612754,1,2005
20501148,1610612747,1610612746,1,2005
20501137,1610612743,1610612744,1,2005
20501128,1610612759,1610612742,0,2005
20501132,1610612744,1610612745,0,2005
20501120,1610612743,1610612747,1,2005
20501066,1610612747,1610612759,0,2005
20501107,1610612746,1610612743,1,2005
20501100,1610612748,1610612749,1,2005
20501106,1610612760,1610612745,1,2005
20501087,1610612742,1610612743,1,2005
20501089,1610612747,1610612745,1,2005
20501079,1610612739,1610612748,1,2005
20501081,1610612749,1610612754,1,2005
20501072,1610612765,1610612749,1,2005
20501078,1610612760,1610612747,0,2005
20500575,1610612744,1610612739,1,2005
20500551,1610612737,1610612765,0,2005
20500557,1610612745,1610612742,0,2005
20500068,1610612737,1610612746,0,2005
20500153,1610612742,1610612745,1,2005
20500141,1610612746,1610612744,1,2005
20500142,1610612754,1610612745,1,2005
20500136,1610612742,1610612765,1,2005
20500130,1610612747,1610612746,0,2005
20500127,1610612745,1610612765,0,2005
20500118,1610612742,1610612737,1,2005
20500117,1610612759,1610612745,1,2005
20500110,1610612738,1610612760,0,2005
20500116,1610612744,1610612749,0,2005
20500103,1610612765,1610612738,1,2005
20500105,1610612742,1610612743,1,2005
20500106,1610612759,1610612737,1,2005
20500108,1610612746,1610612749,1,2005
20500090,1610612738,1610612745,1,2005
20500087,1610612749,1610612754,1,2005
20500074,1610612738,1610612759,0,2005
20500151,1610612739,1610612738,1,2005
20500166,1610612744,1610612759,0,2005
20500160,1610612765,1610612743,1,2005
20500202,1610612745,1610612737,1,2005
20500237,1610612743,1610612748,1,2005
20500238,1610612746,1610612739,1,2005
20500230,1610612760,1610612739,1,2005
20500217,1610612742,1610612759,0,2005
20500208,1610612737,1610612748,0,2005
20500209,1610612739,1610612746,1,2005
20500199,1610612749,1610612742,1,2005
20500203,1610612759,1610612747,1,2005
20500156,1610612737,1610612738,1,2005
20500191,1610612746,1610612754,0,2005
20500188,1610612749,1610612765,0,2005
20500170,1610612754,1610612737,0,2005
20500172,1610612748,1610612742,0,2005
20500177,1610612743,1610612746,1,2005
20500167,1610612754,1610612739,1,2005
20500168,1610612747,1610612760,1,2005
20500069,1610612748,1610612745,1,2005
20500058,1610612739,1610612760,1,2005
20500248,1610612746,1610612748,1,2005
20500051,1610612737,1610612747,0,2005
10500078,1610612765,1610612748,1,2005
10500081,1610612744,1610612760,0,2005
10500066,1610612747,1610612743,0,2005
10500057,1610612760,1610612746,1,2005
10500056,1610612749,1610612765,1,2005
10500046,1610612754,1610612759,1,2005
10500052,1610612765,1610612742,0,2005
10500045,1610612745,1610612760,1,2005
10500037,1610612759,1610612745,0,2005
10500036,1610612749,1610612739,1,2005
10500021,1610612765,1610612749,1,2005
10500017,1610612746,1610612742,1,2005
10500012,1610612747,1610612744,0,2005
10500008,1610612739,1610612738,1,2005
10500006,1610612747,1610612744,1,2005
10500120,1610612748,1610612759,1,2005
20500558,1610612759,1610612749,1,2005
10500083,1610612742,1610612746,0,2005
10500091,1610612744,1610612746,0,2005
10500088,1610612748,1610612737,1,2005
20500018,1610612748,1610612754,0,2005
20500052,1610612749,1610612744,0,2005
20500045,1610612747,1610612743,1,2005
20500037,1610612749,1610612748,1,2005
20500039,1610612742,1610612759,1,2005
20500023,1610612738,1610612765,0,2005
20500026,1610612759,1610612739,1,2005
20500028,1610612746,1610612737,1,2005
20500015,1610612760,1610612746,0,2005
10500096,1610612742,1610612749,1,2005
20500016,1610612743,1610612747,0,2005
20500017,1610612744,1610612737,1,2005
20500002,1610612759,1610612743,1,2005
10500109,1610612742,1610612765,1,2005
10500103,1610612738,1610612739,1,2005
10500100,1610612743,1610612749,1,2005
10500097,1610612759,1610612754,0,2005
20500243,1610612760,1610612754,1,2005
20500062,1610612754,1610612748,1,2005
20500254,1610612743,1610612737,1,2005
20500402,1610612759,1610612754,1,2005
20500460,1610612738,1610612737,0,2005
20500463,1610612765,1610612760,1,2005
20500468,1610612743,1610612742,0,2005
20500457,1610612739,1610612745,0,2005
20500458,1610612744,1610612754,0,2005
20500450,1610612749,1610612739,0,2005
20500455,1610612743,1610612754,1,2005
20500437,1610612754,1610612760,1,2005
20500440,1610612743,1610612738,1,2005
20500431,1610612743,1610612759,0,2005
20500426,1610612739,1610612765,1,2005
20500429,1610612745,1610612744,0,2005
20500433,1610612746,1610612738,0,2005
20500423,1610612742,1610612744,0,2005
20500414,1610612765,1610612748,1,2005
20500416,1610612743,1610612760,0,2005
20500413,1610612744,1610612738,1,2005
20500476,1610612739,1610612749,1,2005
20500483,1610612745,1610612743,0,2005
20500490,1610612747,1610612754,1,2005
20500525,1610612749,1610612743,0,2005
20500559,1610612743,1610612739,1,2005
20500253,1610612745,1610612738,1,2005
20500547,1610612747,1610612748,1,2005
20500544,1610612744,1610612760,1,2005
20500539,1610612737,1610612745,1,2005
20500542,1610612765,1610612738,1,2005
20500546,1610612742,1610612749,1,2005
20500531,1610612746,1610612760,1,2005
20500488,1610612738,1610612742,0,2005
20500532,1610612744,1610612747,0,2005
20500521,1610612760,1610612748,0,2005
20500510,1610612759,1610612765,0,2005
20500512,1610612747,1610612739,1,2005
20500504,1610612754,1610612749,1,2005
20500509,1610612744,1610612748,0,2005
20500491,1610612737,1610612738,0,2005
20500399,1610612748,1610612749,1,2005
20500480,1610612746,1610612747,0,2005
20500297,1610612742,1610612747,0,2005
20500326,1610612738,1610612749,0,2005
20500321,1610612760,1610612745,0,2005
20500309,1610612738,1610612754,1,2005
20500318,1610612744,1610612745,0,2005
20500305,1610612759,1610612746,1,2005
20500301,1610612739,1610612737,0,2005
20500306,1610612760,1610612744,0,2005
20500292,1610612746,1610612765,0,2005
20500281,1610612737,1610612759,1,2005
20500287,1610612749,1610612739,1,2005
20500288,1610612742,1610612738,1,2005
20500271,1610612748,1610612743,0,2005
20500275,1610612759,1610612738,1,2005
20500279,1610612744,1610612765,0,2005
20500263,1610612759,1610612748,1,2005
20500396,1610612744,1610612743,0,2005
20500250,1610612754,1610612742,0,2005
20500251,1610612749,1610612747,0,2005
20500319,1610612739,1610612743,1,2005
20500313,1610612749,1610612748,0,2005
20500382,1610612743,1610612745,1,2005
20500362,1610612754,1610612746,1,2005
20500386,1610612748,1610612747,1,2005
20500392,1610612742,1610612754,1,2005
20500385,1610612765,1610612759,1,2005
20500376,1610612765,1610612744,1,2005
20500377,1610612739,1610612754,1,2005
20500336,1610612739,1610612748,1,2005
20500384,1610612760,1610612742,0,2005
20500356,1610612749,1610612759,1,2005
20500354,1610612748,1610612737,1,2005
20500359,1610612747,1610612742,1,2005
20500348,1610612738,1610612744,1,2005
20500342,1610612737,1610612743,1,2005
20500346,1610612747,1610612745,0,2005
20500333,1610612746,1610612745,1,2005
20500395,1610612760,1610612738,1,2005
20400426,1610612745,1610612749,1,2004
20400437,1610612742,1610612749,1,2004
20400434,1610612765,1610612738,1,2004
20400425,1610612746,1610612759,0,2004
20400401,1610612737,1610612739,0,2004
20400417,1610612737,1610612760,0,2004
20400419,1610612765,1610612748,0,2004
20400411,1610612739,1610612745,0,2004
20400446,1610612743,1610612746,0,2004
20400439,1610612747,1610612743,1,2004
20400313,1610612742,1610612744,0,2004
20400443,1610612748,1610612760,0,2004
20400449,1610612754,1610612749,1,2004
20400452,1610612759,1610612747,1,2004
20400461,1610612742,1610612747,1,2004
20400453,1610612738,1610612744,1,2004
20400457,1610612739,1610612737,1,2004
20400467,1610612759,1610612754,1,2004
20400402,1610612749,1610612745,1,2004
20400470,1610612738,1610612765,0,2004
20400404,1610612742,1610612738,1,2004
20400316,1610612738,1610612743,0,2004
20400395,1610612748,1610612737,1,2004
20400400,1610612744,1610612743,1,2004
20400486,1610612742,1610612754,1,2004
20400310,1610612737,1610612754,0,2004
20400323,1610612745,1610612737,1,2004
20400326,1610612765,1610612739,1,2004
20400337,1610612745,1610612744,1,2004
20400333,1610612748,1610612743,1,2004
20400346,1610612742,1610612737,1,2004
20400343,1610612739,1610612738,0,2004
20400347,1610612759,1610612744,1,2004
20400363,1610612748,1610612738,1,2004
20400376,1610612760,1610612743,1,2004
20400371,1610612737,1610612742,1,2004
20400381,1610612754,1610612765,0,2004
20400382,1610612747,1610612748,0,2004
20400390,1610612743,1610612742,0,2004
20400389,1610612745,1610612746,1,2004
20400386,1610612759,1610612738,1,2004
20400477,1610612747,1610612745,1,2004
20400631,1610612737,1610612748,0,2004
20400479,1610612759,1610612743,1,2004
20400612,1610612738,1610612754,1,2004
20400579,1610612749,1610612765,1,2004
20400577,1610612748,1610612754,0,2004
20400582,1610612747,1610612744,1,2004
20400591,1610612744,1610612739,0,2004
20400584,1610612737,1610612738,1,2004
20400593,1610612742,1610612743,1,2004
20400605,1610612746,1610612742,1,2004
20400611,1610612747,1610612760,0,2004
20400616,1610612765,1610612743,1,2004
20400566,1610612759,1610612746,1,2004
20400622,1610612746,1610612747,1,2004
20400624,1610612754,1610612765,0,2004
20400634,1610612749,1610612743,0,2004
20400638,1610612744,1610612760,0,2004
20400641,1610612754,1610612743,0,2004
20400647,1610612746,1610612744,1,2004
20400648,1610612748,1610612745,1,2004
20400306,1610612746,1610612738,0,2004
20400570,1610612742,1610612746,1,2004
20400564,1610612748,1610612737,1,2004
20400490,1610612760,1610612748,1,2004
20400518,1610612747,1610612739,1,2004
20400491,1610612743,1610612745,0,2004
20400504,1610612760,1610612746,1,2004
20400500,1610612737,1610612749,1,2004
20400512,1610612743,1610612747,1,2004
20400515,1610612744,1610612748,0,2004
20400511,1610612742,1610612745,0,2004
20400510,1610612759,1610612749,1,2004
20400514,1610612746,1610612760,1,2004
20400529,1610612760,1610612744,1,2004
20400556,1610612745,1610612754,0,2004
20400522,1610612738,1610612737,1,2004
20400525,1610612759,1610612742,1,2004
20400528,1610612746,1610612748,1,2004
20400541,1610612744,1610612747,0,2004
20400537,1610612745,1610612759,1,2004
20400543,1610612760,1610612739,1,2004
20400554,1610612744,1610612743,1,2004
20400559,1610612760,1610612743,0,2004
20400315,1610612760,1610612747,1,2004
10400085,1610612743,1610612754,1,2004
20400294,1610612746,1610612747,0,2004
20400071,1610612743,1610612765,1,2004
20400043,1610612760,1610612759,1,2004
20400044,1610612747,1610612737,1,2004
20400045,1610612742,1610612744,1,2004
20400047,1610612746,1610612765,0,2004
20400057,1610612743,1610612760,0,2004
20400051,1610612737,1610612739,0,2004
20400062,1610612754,1610612746,0,2004
20400066,1610612759,1610612744,1,2004
20400069,1610612748,1610612742,0,2004
20400037,1610612749,1610612739,1,2004
20400078,1610612759,1610612748,1,2004
20400087,1610612745,1610612747,0,2004
20400083,1610612737,1610612759,0,2004
20400093,1610612748,1610612749,1,2004
20400096,1610612739,1610612744,1,2004
20400100,1610612737,1610612745,1,2004
20400112,1610612749,1610612748,0,2004
20400108,1610612754,1610612737,1,2004
20400041,1610612744,1610612746,0,2004
20400027,1610612747,1610612759,0,2004
20400121,1610612738,1610612759,0,2004
10400105,1610612744,1610612746,1,2004
10400070,1610612737,1610612748,0,2004
10400069,1610612747,1610612746,1,2004
10400064,1610612744,1610612743,0,2004
10400076,1610612738,1610612739,0,2004
10400079,1610612749,1610612742,0,2004
10400080,1610612759,1610612760,1,2004
20400657,1610612760,1610612759,0,2004
10400097,1610612742,1610612759,0,2004
10400098,1610612738,1610612765,1,2004
20400022,1610612738,1610612754,0,2004
10400111,1610612745,1610612743,0,2004
10400115,1610612754,1610612743,0,2004
20400003,1610612747,1610612743,1,2004
20400001,1610612765,1610612745,1,2004
20400006,1610612739,1610612754,0,2004
20400015,1610612746,1610612760,1,2004
20400018,1610612748,1610612739,1,2004
20400029,1610612760,1610612737,1,2004
20400115,1610612747,1610612746,1,2004
20400123,1610612765,1610612754,0,2004
20400292,1610612759,1610612739,1,2004
20400251,1610612742,1610612765,0,2004
20400223,1610612743,1610612739,0,2004
20400222,1610612742,1610612745,1,2004
20400228,1610612759,1610612765,1,2004
20400231,1610612747,1610612744,1,2004
20400239,1610612749,1610612759,0,2004
20400242,1610612743,1610612748,1,2004
20400244,1610612744,1610612754,1,2004
20400255,1610612744,1610612738,1,2004
20400257,1610612754,1610612749,0,2004
20400211,1610612738,1610612749,1,2004
20400267,1610612749,1610612748,0,2004
20400270,1610612759,1610612760,0,2004
20400274,1610612742,1610612760,0,2004
20400273,1610612745,1610612759,1,2004
20400283,1610612749,1610612754,1,2004
20400280,1610612765,1610612737,0,2004
20400293,1610612760,1610612738,0,2004
20400291,1610612745,1610612742,0,2004
20400220,1610612746,1610612754,1,2004
20400207,1610612745,1610612765,0,2004
20400129,1610612746,1610612745,0,2004
20400182,1610612744,1610612746,0,2004
20400143,1610612743,1610612742,1,2004
20400138,1610612738,1610612760,1,2004
20400152,1610612754,1610612738,1,2004
20400158,1610612747,1610612749,1,2004
20400163,1610612739,1610612765,1,2004
